n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
26234,419.43741106987,-0.646092,-0.0662805,0.00693449,-2.24184,-0.857986,1.0795,0,0,0,0,0,0,12768,0
26235,419.4532480239868,-0.646088,-0.0662511,0.00693245,-2.24185,-0.857945,1.079,0,0,0,0,0,0,12768,0
26236,419.4696259498596,-0.646069,-0.0662856,0.0068957,-2.24188,-0.858104,1.0794,0,0,0,0,0,0,12767,0
26237,419.4852273464203,-0.646085,-0.0662976,0.00694624,-2.24185,-0.858012,1.0795,0,0,0,0,0,0,12767,0
26238,419.50123262405396,-0.646093,-0.066267,0.00692552,-2.24188,-0.857966,1.0795,0,0,0,0,0,0,12768,0
26239,419.51739740371704,-0.646066,-0.0662659,0.00689874,-2.2419,-0.858034,1.0794,0,0,0,0,0,0,12770,0
26240,419.53340101242065,-0.64609,-0.0662739,0.00692774,-2.24188,-0.857987,1.0795,0,0,0,0,0,0,12766,0
26241,419.54927039146423,-0.64606,-0.0662715,0.00691109,-2.24189,-0.858048,1.0794,0,0,0,0,0,0,12767,0
26242,419.5654196739197,-0.646092,-0.0662607,0.00695178,-2.24186,-0.857961,1.0795,0,0,0,0,0,0,12768,0
26243,419.58138847351074,-0.646082,-0.0662645,0.0069241,-2.24188,-0.858019,1.0794,0,0,0,0,0,0,12769,0
26244,419.59740829467773,-0.646088,-0.066277,0.00693034,-2.24186,-0.857957,1.0795,0,0,0,0,0,0,12771,0
26245,419.61322355270386,-0.646116,-0.0662842,0.00697599,-2.24184,-0.857943,1.0796,0,0,0,0,0,0,12772,0
26246,419.629513502121,-0.646087,-0.066288,0.00691496,-2.24187,-0.858,1.0795,0,0,0,0,0,0,12769,0
26247,419.64544439315796,-0.646086,-0.0662886,0.0069462,-2.24184,-0.858056,1.0795,0,0,0,0,0,0,12768,0
26248,419.661395072937,-0.646085,-0.0662881,0.00692037,-2.24188,-0.858016,1.0795,0,0,0,0,0,0,12769,0
26249,419.67685556411743,-0.646091,-0.0663061,0.00692473,-2.24189,-0.858037,1.0795,0,0,0,0,0,0,12768,0
26250,419.6925411224365,-0.64612,-0.066284,0.00696815,-2.24182,-0.857933,1.0796,0,0,0,0,0,0,12767,0
26251,419.7092094421387,-0.646084,-0.0662975,0.00694404,-2.24186,-0.858052,1.0795,0,0,0,0,0,0,12768,0
26252,419.72540831565857,-0.646093,-0.0662875,0.00694837,-2.24185,-0.857993,1.0795,0,0,0,0,0,0,12769,0
26253,419.74141216278076,-0.646071,-0.066264,0.00689229,-2.24188,-0.858036,1.0794,0,0,0,0,0,0,12768,0
26254,419.7572271823883,-0.646087,-0.0662926,0.00693263,-2.24188,-0.858059,1.0795,0,0,0,0,0,0,12767,0
26255,419.7734296321869,-0.646089,-0.0662581,0.00694604,-2.24186,-0.857952,1.0795,0,0,0,0,0,0,12770,0
26256,419.78940176963806,-0.646085,-0.0662657,0.00694464,-2.24184,-0.857961,1.0795,0,0,0,0,0,0,12769,0
26257,419.8053789138794,-0.646105,-0.0662529,0.00697889,-2.24183,-0.857916,1.0795,0,0,0,0,0,0,12768,0
26258,419.82139444351196,-0.646064,-0.0662302,0.00688317,-2.24188,-0.857985,1.0794,0,0,0,0,0,0,12772,0
26259,419.8373680114746,-0.646094,-0.0662877,0.0069516,-2.24191,-0.857954,1.0796,0,0,0,0,0,0,12770,0
26260,419.8534126281738,-0.646117,-0.0662539,0.00698524,-2.24189,-0.857834,1.0796,0,0,0,0,0,0,12773,0
26261,419.8692772388458,-0.646116,-0.066261,0.00695113,-2.24187,-0.857918,1.0795,0,0,0,0,0,0,12768,0
26262,419.88533306121826,-0.646108,-0.066256,0.0069374,-2.24189,-0.85793,1.0795,0,0,0,0,0,0,12769,0
26263,419.90115237236023,-0.6461,-0.0662636,0.00694061,-2.24183,-0.857987,1.0795,0,0,0,0,0,0,12768,0
26264,419.91729855537415,-0.646086,-0.0662588,0.00694243,-2.24185,-0.857993,1.0795,0,0,0,0,0,0,12770,0
26265,419.9334352016449,-0.6461,-0.0662752,0.00695096,-2.24189,-0.857966,1.0796,0,0,0,0,0,0,12768,0
26266,419.9493043422699,-0.6461,-0.0662752,0.00695096,-2.24189,-0.857966,1.0796,0,0,0,0,0,0,12769,0
26267,419.9647421836853,-0.646092,-0.0662897,0.00694757,-2.24184,-0.858015,1.0795,0,0,0,0,0,0,12767,0
26268,419.9806842803955,-0.646099,-0.0662624,0.00695393,-2.24185,-0.857999,1.0795,0,0,0,0,0,0,12769,0
26269,419.9971933364868,-0.646077,-0.0662871,0.00693171,-2.24187,-0.858032,1.0795,0,0,0,0,0,0,12769,0
26270,420.0131940841675,-0.646083,-0.0662857,0.00691736,-2.24186,-0.858047,1.0795,0,0,0,0,0,0,12769,0
26271,420.0289378166199,-0.646063,-0.0662566,0.00690761,-2.24184,-0.858064,1.0794,0,0,0,0,0,0,12768,0
26272,420.04501152038574,-0.64612,-0.0662693,0.00696616,-2.24184,-0.857932,1.0796,0,0,0,0,0,0,12768,0
26273,420.0611276626587,-0.646096,-0.0662676,0.00695113,-2.24182,-0.857972,1.0795,0,0,0,0,0,0,12768,0
26274,420.0773334503174,-0.646076,-0.066245,0.00691999,-2.24191,-0.857891,1.079,0,0,0,0,0,0,12768,0
26275,420.0929892063141,-0.64609,-0.0662635,0.00695622,-2.24186,-0.857952,1.0796,0,0,0,0,0,0,12768,0
26276,420.1090989112854,-0.646076,-0.0662525,0.0069295,-2.24183,-0.858018,1.0795,0,0,0,0,0,0,12768,0
26277,420.12511229515076,-0.646088,-0.0662594,0.00690256,-2.24189,-0.857986,1.0795,0,0,0,0,0,0,12768,0
26278,420.1413252353668,-0.646083,-0.0662469,0.00689304,-2.24191,-0.857974,1.0794,0,0,0,0,0,0,12767,0
26279,420.1573030948639,-0.646067,-0.0662433,0.00691001,-2.24188,-0.858031,1.0794,0,0,0,0,0,0,12770,0
26280,420.1733224391937,-0.646115,-0.0662894,0.00698236,-2.24181,-0.857954,1.0796,0,0,0,0,0,0,12759,0
26281,420.1885643005371,-0.646101,-0.0662534,0.00692805,-2.24187,-0.857903,1.0795,0,0,0,0,0,0,12772,0
26282,420.20449018478394,-0.646068,-0.0662255,0.0068827,-2.24184,-0.857985,1.0793,0,0,0,0,0,0,12766,0
26283,420.22045135498047,-0.646072,-0.066249,0.00690564,-2.24185,-0.858054,1.0794,0,0,0,0,0,0,12773,0
26284,420.2364068031311,-0.646084,-0.0662537,0.00693065,-2.24184,-0.857995,1.0795,0,0,0,0,0,0,12768,0
26285,420.25236415863037,-0.646087,-0.0662991,0.00692175,-2.24187,-0.858019,1.0795,0,0,0,0,0,0,12769,0
26286,420.26832127571106,-0.646117,-0.0662792,0.00693551,-2.24186,-0.857954,1.0795,0,0,0,0,0,0,12769,0
26287,420.2842786312103,-0.64609,-0.0662942,0.00696538,-2.24184,-0.857995,1.0796,0,0,0,0,0,0,12769,0
26288,420.30023646354675,-0.646087,-0.0662825,0.00691935,-2.24187,-0.858042,1.0795,0,0,0,0,0,0,12769,0
26289,420.31619358062744,-0.64609,-0.0662524,0.0069285,-2.24183,-0.858004,1.0794,0,0,0,0,0,0,12769,0
26290,420.3321509361267,-0.64611,-0.0663004,0.00694935,-2.24188,-0.858,1.0796,0,0,0,0,0,0,12768,0
26291,420.3481080532074,-0.646102,-0.0662589,0.0069446,-2.24182,-0.857948,1.0795,0,0,0,0,0,0,12771,0
26292,420.3650608062744,-0.646077,-0.0662959,0.0069271,-2.24188,-0.858033,1.0795,0,0,0,0,0,0,12768,0
26293,420.38101863861084,-0.646083,-0.0662591,0.0069427,-2.24186,-0.857909,1.0795,0,0,0,0,0,0,12768,0
26294,420.3969757556915,-0.6461,-0.0662549,0.00692827,-2.2419,-0.857931,1.0795,0,0,0,0,0,0,12770,0
26295,420.41293263435364,-0.646085,-0.0662357,0.00690724,-2.24192,-0.857878,1.0794,0,0,0,0,0,0,12769,0
26296,420.42889046669006,-0.646088,-0.0662776,0.00691135,-2.24187,-0.857991,1.0795,0,0,0,0,0,0,12770,0
26297,420.4448480606079,-0.646082,-0.0662579,0.00693788,-2.24186,-0.858021,1.0795,0,0,0,0,0,0,12767,0
26298,420.4608054161072,-0.64608,-0.0662667,0.00693168,-2.24185,-0.858036,1.0795,0,0,0,0,0,0,12771,0
26299,420.47676277160645,-0.64609,-0.0662638,0.00691255,-2.24187,-0.858028,1.0794,0,0,0,0,0,0,12768,0
26300,420.49267172813416,-0.646098,-0.06627,0.00691687,-2.24187,-0.857985,1.079,0,0,0,0,0,0,12770,0
26301,420.508517742157,-0.646082,-0.0662414,0.00691762,-2.24187,-0.85797,1.0794,0,0,0,0,0,0,12768,0
26302,420.52465438842773,-0.646076,-0.0662491,0.00689225,-2.24188,-0.858078,1.0794,0,0,0,0,0,0,12768,0
26303,420.5408458709717,-0.64611,-0.0662768,0.00695766,-2.24185,-0.857917,1.0796,0,0,0,0,0,0,12767,0
26304,420.55682253837585,-0.646095,-0.0662453,0.00696696,-2.24182,-0.857905,1.0795,0,0,0,0,0,0,12770,0
26305,420.5722966194153,-0.646072,-0.0662407,0.00692658,-2.24188,-0.85798,1.0794,0,0,0,0,0,0,12766,0
26306,420.58888244628906,-0.646105,-0.0662808,0.00696683,-2.24182,-0.857996,1.0796,0,0,0,0,0,0,12768,0
26307,420.60488200187683,-0.646076,-0.066282,0.00692673,-2.24186,-0.858065,1.079,0,0,0,0,0,0,12767,0
26308,420.62086057662964,-0.646112,-0.0662657,0.00693932,-2.24182,-0.857977,1.0795,0,0,0,0,0,0,12768,0
26309,420.63685393333435,-0.646067,-0.0662657,0.0069011,-2.24188,-0.85804,1.0794,0,0,0,0,0,0,12768,0
26310,420.65282368659973,-0.646092,-0.0662421,0.00695722,-2.24187,-0.857857,1.0795,0,0,0,0,0,0,12770,0
26311,420.6688024997711,-0.646072,-0.0662429,0.00694256,-2.24186,-0.857944,1.0795,0,0,0,0,0,0,12768,0
26312,420.68481516838074,-0.646123,-0.0662864,0.00697594,-2.24183,-0.857921,1.0796,0,0,0,0,0,0,12766,0
26313,420.70082926750183,-0.64609,-0.0662522,0.00695163,-2.24187,-0.857947,1.0795,0,0,0,0,0,0,12767,0
26314,420.7167546749115,-0.646078,-0.0662741,0.00690125,-2.24189,-0.857991,1.0795,0,0,0,0,0,0,12767,0
26315,420.7327530384064,-0.64612,-0.0662906,0.00697615,-2.24185,-0.857915,1.079,0,0,0,0,0,0,12770,0
26316,420.7487545013428,-0.646096,-0.066267,0.00696714,-2.24184,-0.85796,1.079,0,0,0,0,0,0,12767,0
26317,420.76472187042236,-0.646094,-0.0662549,0.00694961,-2.24188,-0.857934,1.0795,0,0,0,0,0,0,12769,0
26318,420.780730009079,-0.646071,-0.0662585,0.00690252,-2.24191,-0.857985,1.0794,0,0,0,0,0,0,12768,0
26319,420.79673075675964,-0.646099,-0.0662634,0.00696272,-2.24183,-0.857981,1.0795,0,0,0,0,0,0,12767,0
26320,420.8127009868622,-0.646091,-0.0662927,0.00693093,-2.2419,-0.857972,1.0795,0,0,0,0,0,0,12767,0
26321,420.8287034034729,-0.646081,-0.0662918,0.00692647,-2.24188,-0.8581,1.0795,0,0,0,0,0,0,12768,0
26322,420.84467458724976,-0.646075,-0.0662417,0.00693656,-2.24187,-0.857968,1.0795,0,0,0,0,0,0,12769,0
26323,420.86066126823425,-0.646091,-0.0662522,0.00692915,-2.24188,-0.857919,1.0795,0,0,0,0,0,0,12766,0
26324,420.8764989376068,-0.646058,-0.0662617,0.00688119,-2.24189,-0.858052,1.0794,0,0,0,0,0,0,12768,0
26325,420.8922493457794,-0.646072,-0.06625,0.00691882,-2.24193,-0.857957,1.079,0,0,0,0,0,0,12769,0
26326,420.90853548049927,-0.64611,-0.0663039,0.00694214,-2.24186,-0.858042,1.0795,0,0,0,0,0,0,12768,0
26327,420.924307346344,-0.646096,-0.0662878,0.00694005,-2.24186,-0.85798,1.0796,0,0,0,0,0,0,12771,0
26328,420.94060611724854,-0.646111,-0.0662609,0.00696323,-2.24183,-0.857907,1.0795,0,0,0,0,0,0,12769,0
26329,420.95635628700256,-0.646085,-0.0662486,0.00692098,-2.24187,-0.857963,1.0794,0,0,0,0,0,0,12767,0
26330,420.97176456451416,-0.646099,-0.0662814,0.00695676,-2.2419,-0.857946,1.0796,0,0,0,0,0,0,12765,0
26331,420.98856115341187,-0.646075,-0.0662779,0.00694134,-2.24187,-0.858011,1.0795,0,0,0,0,0,0,12768,0
26332,421.00441336631775,-0.646084,-0.0662643,0.00693646,-2.24186,-0.858007,1.0795,0,0,0,0,0,0,12768,0
26333,421.0205841064453,-0.646087,-0.06628,0.00692273,-2.24187,-0.858007,1.0795,0,0,0,0,0,0,12767,0
26334,421.03656029701233,-0.646081,-0.0662789,0.00691542,-2.24189,-0.857995,1.0795,0,0,0,0,0,0,12768,0
26335,421.05255579948425,-0.646107,-0.06626,0.00694118,-2.24184,-0.857941,1.0795,0,0,0,0,0,0,12768,0
26336,421.06855273246765,-0.646089,-0.0662519,0.00692695,-2.24188,-0.857959,1.0795,0,0,0,0,0,0,12767,0
26337,421.0845127105713,-0.646087,-0.0662657,0.00692471,-2.24184,-0.858045,1.0794,0,0,0,0,0,0,12767,0
26338,421.10052514076233,-0.646075,-0.066283,0.00690907,-2.24191,-0.858021,1.0795,0,0,0,0,0,0,12770,0
26339,421.11652398109436,-0.6461,-0.0662676,0.00694753,-2.24184,-0.857944,1.0795,0,0,0,0,0,0,12771,0
26340,421.1325030326843,-0.646107,-0.0662551,0.00697287,-2.24184,-0.857911,1.0796,0,0,0,0,0,0,12767,0
26341,421.14849734306335,-0.646103,-0.0662546,0.00693919,-2.24183,-0.857943,1.0795,0,0,0,0,0,0,12769,0
26342,421.1644809246063,-0.646099,-0.0662999,0.00694972,-2.24186,-0.85801,1.0796,0,0,0,0,0,0,12767,0
26343,421.18048334121704,-0.64606,-0.0662555,0.00690849,-2.2419,-0.858026,1.0794,0,0,0,0,0,0,12772,0
26344,421.1962203979492,-0.646091,-0.0662485,0.00691994,-2.24188,-0.857974,1.0794,0,0,0,0,0,0,12768,0
26345,421.21245288848877,-0.646091,-0.0662708,0.0069386,-2.24186,-0.857958,1.0795,0,0,0,0,0,0,12769,0
26346,421.2284324169159,-0.646063,-0.0662604,0.00690377,-2.24188,-0.857996,1.0794,0,0,0,0,0,0,12769,0
26347,421.2443971633911,-0.646094,-0.0662611,0.00691213,-2.24188,-0.857965,1.0794,0,0,0,0,0,0,12768,0
26348,421.26038336753845,-0.646079,-0.0662205,0.00690086,-2.24188,-0.857944,1.0794,0,0,0,0,0,0,12768,0
26349,421.2754981517792,-0.646083,-0.0662913,0.0069222,-2.24189,-0.85802,1.0795,0,0,0,0,0,0,12767,0
26350,421.2921624183655,-0.646078,-0.0662708,0.00693393,-2.24187,-0.857956,1.0795,0,0,0,0,0,0,12771,0
26351,421.30833983421326,-0.646106,-0.0662991,0.00695525,-2.24184,-0.858013,1.0796,0,0,0,0,0,0,12770,0
26352,421.3243074417114,-0.646103,-0.0662828,0.00699125,-2.24179,-0.857973,1.0796,0,0,0,0,0,0,12768,0
26353,421.34025979042053,-0.646089,-0.0662627,0.00694663,-2.24185,-0.857957,1.0795,0,0,0,0,0,0,12768,0
26354,421.3562595844269,-0.6461,-0.0662672,0.00693444,-2.24187,-0.857977,1.0795,0,0,0,0,0,0,12767,0
26355,421.37153005599976,-0.646086,-0.066296,0.00693445,-2.24189,-0.85801,1.0795,0,0,0,0,0,0,12768,0
26356,421.3882987499237,-0.646088,-0.0662699,0.00693266,-2.2419,-0.857951,1.0795,0,0,0,0,0,0,12768,0
26357,421.40429043769836,-0.646093,-0.0662577,0.00693759,-2.24186,-0.85797,1.0795,0,0,0,0,0,0,12768,0
26358,421.4202947616577,-0.646088,-0.0662672,0.00693906,-2.24187,-0.857948,1.0795,0,0,0,0,0,0,12769,0
26359,421.4362988471985,-0.646081,-0.0662408,0.00692531,-2.24187,-0.857958,1.079,0,0,0,0,0,0,12767,0
26360,421.45227575302124,-0.646105,-0.066285,0.00695612,-2.24186,-0.857932,1.0795,0,0,0,0,0,0,12767,0
26361,421.4680519104004,-0.646094,-0.0662908,0.00695399,-2.24188,-0.857944,1.0796,0,0,0,0,0,0,12769,0
26362,421.48419857025146,-0.646085,-0.0662388,0.00693565,-2.24185,-0.857954,1.079,0,0,0,0,0,0,12767,0
26363,421.50024676322937,-0.646097,-0.0662583,0.00693468,-2.24185,-0.857948,1.0795,0,0,0,0,0,0,12771,0
26364,421.5162184238434,-0.646088,-0.0662854,0.00694543,-2.24186,-0.858012,1.0795,0,0,0,0,0,0,12767,0
26365,421.53219962120056,-0.646104,-0.0662862,0.0069669,-2.24186,-0.857916,1.0796,0,0,0,0,0,0,12766,0
26366,421.54819655418396,-0.646052,-0.0662307,0.00690219,-2.24191,-0.857952,1.0794,0,0,0,0,0,0,12773,0
26367,421.56419944763184,-0.646097,-0.0662909,0.00696653,-2.24185,-0.857983,1.0796,0,0,0,0,0,0,12768,0
26368,421.58019948005676,-0.646052,-0.0662566,0.00691452,-2.24185,-0.85803,1.0794,0,0,0,0,0,0,12768,0
26369,421.5961742401123,-0.646097,-0.0662513,0.00692787,-2.24187,-0.857961,1.0795,0,0,0,0,0,0,12768,0
26370,421.61214900016785,-0.646098,-0.0662173,0.00696637,-2.24184,-0.857857,1.0795,0,0,0,0,0,0,12767,0
26371,421.62722992897034,-0.646069,-0.0662776,0.00694074,-2.24184,-0.858078,1.0795,0,0,0,0,0,0,12767,0
26372,421.6441533565521,-0.646081,-0.0662441,0.0069369,-2.24187,-0.857961,1.0795,0,0,0,0,0,0,12769,0
26373,421.6601107120514,-0.646079,-0.0662272,0.00695227,-2.24183,-0.857927,1.0795,0,0,0,0,0,0,12772,0
26374,421.67573285102844,-0.646101,-0.0662874,0.00695812,-2.24187,-0.857964,1.079,0,0,0,0,0,0,12771,0
26375,421.69201016426086,-0.6461,-0.0662661,0.00692288,-2.2419,-0.857956,1.0795,0,0,0,0,0,0,12768,0
26376,421.7081251144409,-0.646078,-0.066253,0.00688666,-2.24188,-0.857989,1.0794,0,0,0,0,0,0,12768,0
26377,421.724112033844,-0.646049,-0.0662395,0.0068938,-2.2419,-0.858007,1.0794,0,0,0,0,0,0,12768,0
26378,421.740083694458,-0.646032,-0.0662394,0.00689374,-2.24193,-0.857994,1.079,0,0,0,0,0,0,12768,0
26379,421.7560918331146,-0.646081,-0.0662638,0.00692929,-2.24186,-0.857994,1.0795,0,0,0,0,0,0,12767,0
26380,421.77206325531006,-0.646108,-0.0662747,0.00697364,-2.24186,-0.857944,1.0796,0,0,0,0,0,0,12768,0
26381,421.7880482673645,-0.646088,-0.0662563,0.00691834,-2.24186,-0.858002,1.0794,0,0,0,0,0,0,12767,0
26382,421.80361437797546,-0.646111,-0.066281,0.00694218,-2.24188,-0.857933,1.0795,0,0,0,0,0,0,12769,0
26383,421.81945538520813,-0.646089,-0.0662584,0.00696119,-2.24184,-0.857967,1.079,0,0,0,0,0,0,12764,0
26384,421.83504915237427,-0.646102,-0.0662663,0.00693186,-2.24191,-0.857936,1.0795,0,0,0,0,0,0,12769,0
26385,421.85153365135193,-0.646068,-0.0662497,0.00691582,-2.24188,-0.85803,1.0794,0,0,0,0,0,0,12770,0
26386,421.8673355579376,-0.646087,-0.0662994,0.0069542,-2.24186,-0.858028,1.0796,0,0,0,0,0,0,12768,0
26387,421.8830609321594,-0.646093,-0.0662819,0.00693429,-2.24188,-0.857988,1.0795,0,0,0,0,0,0,12775,0
26388,421.89978432655334,-0.646111,-0.0662824,0.00695276,-2.24187,-0.857936,1.0796,0,0,0,0,0,0,12767,0
26389,421.9157192707062,-0.646109,-0.066272,0.00697003,-2.24183,-0.857907,1.0796,0,0,0,0,0,0,12772,0
26390,421.9313123226166,-0.646111,-0.0662836,0.00695473,-2.24183,-0.85795,1.0796,0,0,0,0,0,0,12767,0
26391,421.94701313972473,-0.646092,-0.0662706,0.00691497,-2.24191,-0.857948,1.079,0,0,0,0,0,0,12767,0
26392,421.9637026786804,-0.646114,-0.0663031,0.0069658,-2.24185,-0.858034,1.0796,0,0,0,0,0,0,12765,0
26393,421.9796071052551,-0.646096,-0.0662302,0.00693432,-2.24188,-0.857863,1.0795,0,0,0,0,0,0,12769,0
26394,421.9949188232422,-0.646087,-0.0662564,0.00694907,-2.2419,-0.857919,1.0795,0,0,0,0,0,0,12769,0
26395,422.01136112213135,-0.646097,-0.0662632,0.00693727,-2.24187,-0.857955,1.0795,0,0,0,0,0,0,12769,0
26396,422.0273184776306,-0.646075,-0.0662707,0.00691686,-2.24189,-0.857996,1.0795,0,0,0,0,0,0,12769,0
26397,422.04327750205994,-0.646077,-0.0662458,0.00691061,-2.24183,-0.858029,1.0794,0,0,0,0,0,0,12767,0
26398,422.0592517852783,-0.646064,-0.0662399,0.00689175,-2.24186,-0.857988,1.0794,0,0,0,0,0,0,12767,0
26399,422.0751917362213,-0.64607,-0.0662364,0.00689772,-2.24189,-0.858029,1.0794,0,0,0,0,0,0,12767,0
26400,422.091148853302,-0.646089,-0.0662883,0.00694019,-2.24184,-0.858015,1.0795,0,0,0,0,0,0,12768,0
26401,422.1071047782898,-0.646101,-0.0662835,0.00694325,-2.24188,-0.85794,1.0796,0,0,0,0,0,0,12768,0
26402,422.12306213378906,-0.646091,-0.0662428,0.00695121,-2.24185,-0.857904,1.0795,0,0,0,0,0,0,12765,0
26403,422.1395754814148,-0.646081,-0.0662687,0.00692728,-2.24187,-0.858011,1.0795,0,0,0,0,0,0,12767,0
26404,422.15535020828247,-0.646071,-0.0662737,0.006919,-2.24191,-0.857981,1.0795,0,0,0,0,0,0,12768,0
26405,422.1712999343872,-0.646085,-0.066267,0.00691978,-2.24188,-0.857976,1.0795,0,0,0,0,0,0,12767,0
26406,422.1872229576111,-0.646099,-0.0662882,0.00694224,-2.24186,-0.857958,1.079,0,0,0,0,0,0,12767,0
26407,422.20321464538574,-0.646106,-0.0662733,0.00697146,-2.24183,-0.857936,1.0796,0,0,0,0,0,0,12770,0
26408,422.21913743019104,-0.646094,-0.0662843,0.00693569,-2.24187,-0.85797,1.0795,0,0,0,0,0,0,12771,0
26409,422.23512959480286,-0.646064,-0.0662436,0.00690373,-2.24187,-0.858026,1.0794,0,0,0,0,0,0,12769,0
26410,422.25105333328247,-0.646077,-0.0662335,0.00692675,-2.24187,-0.857965,1.079,0,0,0,0,0,0,12766,0
26411,422.26704478263855,-0.646088,-0.0662693,0.00692554,-2.24187,-0.857996,1.0795,0,0,0,0,0,0,12768,0
26412,422.28300404548645,-0.646106,-0.0662979,0.00693957,-2.24185,-0.85801,1.0795,0,0,0,0,0,0,12767,0
26413,422.2989592552185,-0.646075,-0.0662521,0.00690588,-2.24188,-0.85799,1.0794,0,0,0,0,0,0,12769,0
26414,422.3149166107178,-0.646078,-0.0662695,0.00691583,-2.24187,-0.858012,1.0794,0,0,0,0,0,0,12768,0
26415,422.3308734893799,-0.646079,-0.0662712,0.00691403,-2.24188,-0.857975,1.0795,0,0,0,0,0,0,12769,0
26416,422.34683084487915,-0.646082,-0.0662628,0.00693769,-2.24188,-0.858006,1.0795,0,0,0,0,0,0,12771,0
26417,422.36275458335876,-0.646096,-0.0662673,0.00693334,-2.24192,-0.857893,1.0795,0,0,0,0,0,0,12768,0
26418,422.37871050834656,-0.646095,-0.0662858,0.00694599,-2.24189,-0.857964,1.0795,0,0,0,0,0,0,12769,0
26419,422.3946678638458,-0.646082,-0.0662699,0.00694267,-2.24186,-0.858014,1.0795,0,0,0,0,0,0,12771,0
26420,422.4106605052948,-0.646096,-0.0662948,0.00695934,-2.24185,-0.85796,1.0796,0,0,0,0,0,0,12767,0
26421,422.4266173839569,-0.646101,-0.0662392,0.00695848,-2.24179,-0.857969,1.0795,0,0,0,0,0,0,12767,0
26422,422.4425413608551,-0.646104,-0.0662877,0.00697066,-2.24184,-0.858004,1.0796,0,0,0,0,0,0,12768,0
26423,422.45949602127075,-0.646078,-0.0662463,0.0069223,-2.24185,-0.858003,1.0794,0,0,0,0,0,0,12768,0
26424,422.47448921203613,-0.646089,-0.0662567,0.00691055,-2.24188,-0.85797,1.0795,0,0,0,0,0,0,12768,0
26425,422.49140977859497,-0.646052,-0.0662431,0.00691034,-2.24189,-0.858011,1.0794,0,0,0,0,0,0,12768,0
26426,422.50736808776855,-0.6461,-0.0662798,0.0069525,-2.24182,-0.857982,1.0795,0,0,0,0,0,0,12767,0
26427,422.52332520484924,-0.646106,-0.0662738,0.00695805,-2.24182,-0.858007,1.0795,0,0,0,0,0,0,12767,0
26428,422.53928303718567,-0.646091,-0.0662663,0.00694205,-2.2419,-0.857934,1.0795,0,0,0,0,0,0,12766,0
26429,422.55523896217346,-0.646123,-0.0662882,0.00696934,-2.24185,-0.857936,1.0796,0,0,0,0,0,0,12773,0
26430,422.5712170600891,-0.64611,-0.0662834,0.00695253,-2.24183,-0.85799,1.0796,0,0,0,0,0,0,12770,0
26431,422.58719062805176,-0.646068,-0.0662674,0.00689931,-2.2419,-0.858074,1.0794,0,0,0,0,0,0,12768,0
26432,422.6031494140625,-0.646081,-0.0662854,0.00694966,-2.24185,-0.858003,1.079,0,0,0,0,0,0,12771,0
26433,422.61906814575195,-0.646097,-0.0662711,0.00695792,-2.24183,-0.857976,1.079,0,0,0,0,0,0,12769,0
26434,422.63505816459656,-0.646075,-0.066252,0.00689367,-2.24188,-0.857996,1.0794,0,0,0,0,0,0,12771,0
26435,422.6510212421417,-0.646079,-0.0662201,0.00691045,-2.24187,-0.857891,1.0794,0,0,0,0,0,0,12768,0
26436,422.6669409275055,-0.646085,-0.0662664,0.00691697,-2.24189,-0.858001,1.0795,0,0,0,0,0,0,12767,0
26437,422.68292927742004,-0.646134,-0.0662736,0.00697689,-2.24187,-0.857872,1.0796,0,0,0,0,0,0,12768,0
26438,422.6988866329193,-0.646106,-0.0662879,0.00695037,-2.24184,-0.857936,1.0796,0,0,0,0,0,0,12769,0
26439,422.71484446525574,-0.646086,-0.0662501,0.00694349,-2.24187,-0.857879,1.0795,0,0,0,0,0,0,12769,0
26440,422.7307720184326,-0.646093,-0.0662536,0.00696898,-2.24186,-0.857928,1.079,0,0,0,0,0,0,12769,0
26441,422.74672627449036,-0.646087,-0.0662574,0.00691798,-2.2419,-0.857952,1.0795,0,0,0,0,0,0,12768,0
26442,422.76271629333496,-0.646088,-0.0662703,0.00694843,-2.24187,-0.857939,1.0795,0,0,0,0,0,0,12768,0
26443,422.7786729335785,-0.646095,-0.0662668,0.00696093,-2.24182,-0.858019,1.0795,0,0,0,0,0,0,12768,0
26444,422.7946310043335,-0.646091,-0.0662918,0.0069245,-2.24186,-0.858063,1.0795,0,0,0,0,0,0,12768,0
26445,422.810587644577,-0.646073,-0.0662653,0.00691265,-2.24185,-0.858049,1.0794,0,0,0,0,0,0,12767,0
26446,422.82654547691345,-0.646073,-0.0662658,0.00695756,-2.24189,-0.857921,1.0795,0,0,0,0,0,0,12769,0
26447,422.8425033092499,-0.646097,-0.0662414,0.00693685,-2.24184,-0.857919,1.0795,0,0,0,0,0,0,12767,0
26448,422.85842847824097,-0.646091,-0.0662879,0.0069414,-2.24186,-0.857968,1.079,0,0,0,0,0,0,12767,0
26449,422.87441754341125,-0.646113,-0.0662598,0.00693974,-2.24184,-0.857938,1.0795,0,0,0,0,0,0,12766,0
26450,422.8903419971466,-0.646085,-0.0662403,0.00690256,-2.24186,-0.858014,1.0794,0,0,0,0,0,0,12766,0
26451,422.90633177757263,-0.646108,-0.0662954,0.00694975,-2.24186,-0.857996,1.0796,0,0,0,0,0,0,12749,0
